Graph_Name,Vertices,Edges,Edges_in_TC,Run_time,num_procs
Tina_AskCal.csv,11,29,82,0.000614100000,1
Tina_AskCal.csv,11,29,82,0.001344800000,2
Tina_AskCal.csv,11,29,82,0.000550600000,3
Tina_AskCal.csv,11,29,82,0.000409700000,4
Tina_AskCal.csv,11,29,78,0.000379500000,5
Tina_AskCal.csv,11,29,82,0.000407100000,6
Tina_AskCal.csv,11,29,82,0.000669400000,8
GD02_a.csv,23,87,484,0.006134900000,1
GD02_a.csv,23,87,484,0.003218100000,2
GD02_a.csv,23,87,484,0.002402100000,3
GD02_a.csv,23,87,484,0.001957600000,4
GD02_a.csv,23,87,484,0.001458900000,5
GD02_a.csv,23,87,484,0.001293800000,6
GD02_a.csv,23,87,484,0.001246200000,8
ibm32.csv,32,126,1024,0.014765500000,1
ibm32.csv,32,126,1024,0.006839000000,2
ibm32.csv,32,126,1021,0.004921800000,3
ibm32.csv,32,126,1020,0.003426700000,4
ibm32.csv,32,126,1024,0.002643900000,5
ibm32.csv,32,126,1022,0.003279900000,6
ibm32.csv,32,126,1023,0.002146800000,8
GD95_c.csv,62,287,3844,0.087044400000,1
GD95_c.csv,62,287,3844,0.031791000000,2
GD95_c.csv,62,287,3844,0.024680400000,3
GD95_c.csv,62,287,3681,0.016089200000,4
GD95_c.csv,62,287,3806,0.012758400000,5
GD95_c.csv,62,287,3844,0.011573800000,6
GD95_c.csv,62,287,3844,0.010598900000,8
GD02_b.csv,80,232,4880,0.080718600000,1
GD02_b.csv,80,232,4880,0.050767900000,2
GD02_b.csv,80,232,4870,0.028882600000,3
GD02_b.csv,80,232,4668,0.021885200000,4
GD02_b.csv,80,232,4634,0.018024200000,5
GD02_b.csv,80,232,4808,0.016183900000,6
GD02_b.csv,80,232,4753,0.011475800000,8
GD97_a.csv,84,332,7056,0.048179500000,1
GD97_a.csv,84,332,7056,0.031035200000,2
GD97_a.csv,84,332,7056,0.017456200000,3
GD97_a.csv,84,332,7056,0.013990400000,4
GD97_a.csv,84,332,7056,0.012395800000,5
GD97_a.csv,84,332,7056,0.010261900000,6
GD97_a.csv,84,332,7056,0.008597000000,8
GD98_b.csv,121,207,12480,0.102728400000,1
GD98_b.csv,121,207,12480,0.055255800000,2
GD98_b.csv,121,207,12392,0.037663400000,3
GD98_b.csv,121,207,12475,0.034277200000,4
GD98_b.csv,121,207,12176,0.030648100000,5
GD98_b.csv,121,207,12450,0.020403500000,6
GD98_b.csv,121,207,12341,0.021430400000,8
GD96_d.csv,180,229,3365,0.015531700000,1
GD96_d.csv,180,229,3365,0.008629800000,2
GD96_d.csv,180,229,3365,0.006916200000,3
GD96_d.csv,180,229,3365,0.005645600000,4
GD96_d.csv,180,229,3365,0.004836300000,5
GD96_d.csv,180,229,3362,0.003338100000,6
GD96_d.csv,180,229,3362,0.003758200000,8
Harvard500.csv,500,2636,168011,2.061071400000,1
Harvard500.csv,500,2636,168011,1.069523500000,2
Harvard500.csv,500,2636,168011,0.754360900000,3
Harvard500.csv,500,2636,168011,0.596521300000,4
Harvard500.csv,500,2636,168011,0.484064500000,5
Harvard500.csv,500,2636,168011,0.454790000000,6
Harvard500.csv,500,2636,168011,0.392946600000,8
Roget.csv,1022,5075,898910,22.737887000000,1
Roget.csv,1022,5075,898904,13.422499800000,2
Roget.csv,1022,5075,898894,7.169125100000,3
Roget.csv,1022,5075,898910,6.460572000000,4
Roget.csv,1022,5075,898865,5.447495200000,5
Roget.csv,1022,5075,898894,4.892138600000,6
Roget.csv,1022,5075,898908,4.581030200000,8
GD06_Java.csv,1538,8032,591906,14.204870100000,1
GD06_Java.csv,1538,8032,591902,6.424040900000,2
GD06_Java.csv,1538,8032,591902,4.476023500000,3
GD06_Java.csv,1538,8032,591906,4.208495500000,4
GD06_Java.csv,1538,8032,591874,3.084556600000,5
GD06_Java.csv,1538,8032,591902,2.750981600000,6
GD06_Java.csv,1538,8032,591894,2.606335200000,8
CSphd.csv,1882,1740,7404,0.048468800000,1
CSphd.csv,1882,1740,7402,0.026426700000,2
CSphd.csv,1882,1740,7335,0.018320100000,3
CSphd.csv,1882,1740,7349,0.015252500000,4
CSphd.csv,1882,1740,7218,0.009208700000,5
CSphd.csv,1882,1740,7367,0.010354300000,6
CSphd.csv,1882,1740,7390,0.009808100000,8
Kohonen.csv,4470,12731,170067,1.068833200000,1
Kohonen.csv,4470,12731,170067,0.736440900000,2
Kohonen.csv,4470,12731,170067,0.507445000000,3
Kohonen.csv,4470,12731,170067,0.476098000000,4
Kohonen.csv,4470,12731,170067,0.342405900000,5
Kohonen.csv,4470,12731,170067,0.423544300000,6
Kohonen.csv,4470,12731,170067,0.360081200000,8
EPA.csv,4772,8965,35604,0.262873100000,1
EPA.csv,4772,8965,35604,0.143422200000,2
EPA.csv,4772,8965,35604,0.085037700000,3
EPA.csv,4772,8965,35598,0.076667600000,4
EPA.csv,4772,8965,35604,0.067553800000,5
EPA.csv,4772,8965,35602,0.060611000000,6
EPA.csv,4772,8965,35601,0.046517300000,8
